CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP126 (Cabo Frio);2008;3;0.005332962802325332;-22.88999;-42.034042;Cabo Frio;3/2008
CISP126 (Cabo Frio);2008;4;0.0;-22.88999;-42.034042;Cabo Frio;4/2008
CISP126 (Cabo Frio);2008;5;0.0;-22.88999;-42.034042;Cabo Frio;5/2008
CISP126 (Cabo Frio);2008;6;0.0;-22.88999;-42.034042;Cabo Frio;6/2008
CISP126 (Cabo Frio);2008;7;0.0;-22.88999;-42.034042;Cabo Frio;7/2008
CISP126 (Cabo Frio);2008;8;0.0025901731331105546;-22.88999;-42.034042;Cabo Frio;8/2008
CISP126 (Cabo Frio);2008;9;0.0;-22.88999;-42.034042;Cabo Frio;9/2008
CISP126 (Cabo Frio);2008;10;0.0;-22.88999;-42.034042;Cabo Frio;10/2008
CISP126 (Cabo Frio);2008;11;0.002962307761598745;-22.88999;-42.034042;Cabo Frio;11/2008
CISP126 (Cabo Frio);2008;12;0.0;-22.88999;-42.034042;Cabo Frio;12/2008
CISP126 (Cabo Frio);2009;1;0.0;-22.88999;-42.034042;Cabo Frio;1/2009
CISP126 (Cabo Frio);2009;2;0.0;-22.88999;-42.034042;Cabo Frio;2/2009
CISP126 (Cabo Frio);2009;3;0.0;-22.88999;-42.034042;Cabo Frio;3/2009
CISP126 (Cabo Frio);2009;4;0.0029404220797754257;-22.88999;-42.034042;Cabo Frio;4/2009
CISP126 (Cabo Frio);2009;5;0.0;-22.88999;-42.034042;Cabo Frio;5/2009
CISP126 (Cabo Frio);2009;6;0.0034093593097091045;-22.88999;-42.034042;Cabo Frio;6/2009
CISP126 (Cabo Frio);2009;7;0.006628990552324116;-22.88999;-42.034042;Cabo Frio;7/2009
CISP126 (Cabo Frio);2009;8;0.0029434016036832497;-22.88999;-42.034042;Cabo Frio;8/2009
CISP126 (Cabo Frio);2009;9;0.005344722614619488;-22.88999;-42.034042;Cabo Frio;9/2009
CISP126 (Cabo Frio);2009;10;0.0033038428920948043;-22.88999;-42.034042;Cabo Frio;10/2009
CISP126 (Cabo Frio);2009;11;0.005773056086389623;-22.88999;-42.034042;Cabo Frio;11/2009
CISP126 (Cabo Frio);2009;12;0.004990534468417104;-22.88999;-42.034042;Cabo Frio;12/2009
CISP126 (Cabo Frio);2010;1;0.005158587277872904;-22.88999;-42.034042;Cabo Frio;1/2010
CISP126 (Cabo Frio);2010;2;0.007889149482004499;-22.88999;-42.034042;Cabo Frio;2/2010
CISP126 (Cabo Frio);2010;3;0.005209908655653102;-22.88999;-42.034042;Cabo Frio;3/2010
CISP126 (Cabo Frio);2010;4;0.0;-22.88999;-42.034042;Cabo Frio;4/2010
CISP126 (Cabo Frio);2010;5;0.0;-22.88999;-42.034042;Cabo Frio;5/2010
CISP126 (Cabo Frio);2010;6;0.011960035857731364;-22.88999;-42.034042;Cabo Frio;6/2010
CISP126 (Cabo Frio);2010;7;0.007126821869978289;-22.88999;-42.034042;Cabo Frio;7/2010
CISP126 (Cabo Frio);2010;8;0.0032716249946785772;-22.88999;-42.034042;Cabo Frio;8/2010
CISP126 (Cabo Frio);2010;9;0.0;-22.88999;-42.034042;Cabo Frio;9/2010
CISP126 (Cabo Frio);2010;10;0.007011852302210691;-22.88999;-42.034042;Cabo Frio;10/2010
CISP126 (Cabo Frio);2010;11;0.0028378676861233573;-22.88999;-42.034042;Cabo Frio;11/2010
CISP126 (Cabo Frio);2010;12;0.0;-22.88999;-42.034042;Cabo Frio;12/2010
CISP126 (Cabo Frio);2011;1;0.006253617203529118;-22.88999;-42.034042;Cabo Frio;1/2011
CISP126 (Cabo Frio);2011;2;0.003141309897812;-22.88999;-42.034042;Cabo Frio;2/2011
CISP126 (Cabo Frio);2011;3;0.0036502443361627447;-22.88999;-42.034042;Cabo Frio;3/2011
CISP126 (Cabo Frio);2011;4;0.010060344507342552;-22.88999;-42.034042;Cabo Frio;4/2011
CISP126 (Cabo Frio);2011;5;0.005995569413643076;-22.88999;-42.034042;Cabo Frio;5/2011
CISP126 (Cabo Frio);2011;6;0.003596367051827849;-22.88999;-42.034042;Cabo Frio;6/2011
CISP126 (Cabo Frio);2011;7;0.0035580677923961837;-22.88999;-42.034042;Cabo Frio;7/2011
CISP126 (Cabo Frio);2011;8;0.0;-22.88999;-42.034042;Cabo Frio;8/2011
CISP126 (Cabo Frio);2011;9;0.0030452408913350004;-22.88999;-42.034042;Cabo Frio;9/2011
CISP126 (Cabo Frio);2011;10;0.008764250081490888;-22.88999;-42.034042;Cabo Frio;10/2011
CISP126 (Cabo Frio);2011;11;0.005333747495218429;-22.88999;-42.034042;Cabo Frio;11/2011
CISP126 (Cabo Frio);2011;12;0.0;-22.88999;-42.034042;Cabo Frio;12/2011
CISP126 (Cabo Frio);2012;1;0.0030775790633882014;-22.88999;-42.034042;Cabo Frio;1/2012
CISP126 (Cabo Frio);2012;2;0.005786921203949155;-22.88999;-42.034042;Cabo Frio;2/2012
CISP126 (Cabo Frio);2012;3;0.011382568834390105;-22.88999;-42.034042;Cabo Frio;3/2012
CISP126 (Cabo Frio);2012;4;0.0;-22.88999;-42.034042;Cabo Frio;4/2012
CISP126 (Cabo Frio);2012;5;0.00261572717430983;-22.88999;-42.034042;Cabo Frio;5/2012
CISP126 (Cabo Frio);2012;6;0.0031135187663401663;-22.88999;-42.034042;Cabo Frio;6/2012
CISP126 (Cabo Frio);2012;7;0.0;-22.88999;-42.034042;Cabo Frio;7/2012
CISP126 (Cabo Frio);2012;8;0.0;-22.88999;-42.034042;Cabo Frio;8/2012
CISP126 (Cabo Frio);2012;9;0.0;-22.88999;-42.034042;Cabo Frio;9/2012
CISP126 (Cabo Frio);2012;10;0.0;-22.88999;-42.034042;Cabo Frio;10/2012
CISP126 (Cabo Frio);2012;11;0.0;-22.88999;-42.034042;Cabo Frio;11/2012
CISP126 (Cabo Frio);2012;12;0.0;-22.88999;-42.034042;Cabo Frio;12/2012
CISP126 (Cabo Frio);2013;1;0.0;-22.88999;-42.034042;Cabo Frio;1/2013
CISP126 (Cabo Frio);2013;2;0.0;-22.88999;-42.034042;Cabo Frio;2/2013
CISP126 (Cabo Frio);2013;3;0.006055420919468322;-22.88999;-42.034042;Cabo Frio;3/2013
CISP126 (Cabo Frio);2013;4;0.0;-22.88999;-42.034042;Cabo Frio;4/2013
CISP126 (Cabo Frio);2013;5;0.0056820542265718765;-22.88999;-42.034042;Cabo Frio;5/2013
CISP126 (Cabo Frio);2013;6;0.007446364679281307;-22.88999;-42.034042;Cabo Frio;6/2013
CISP126 (Cabo Frio);2013;7;0.009783770856021048;-22.88999;-42.034042;Cabo Frio;7/2013
CISP126 (Cabo Frio);2013;8;0.0;-22.88999;-42.034042;Cabo Frio;8/2013
CISP126 (Cabo Frio);2013;9;0.0026941200480678465;-22.88999;-42.034042;Cabo Frio;9/2013
CISP126 (Cabo Frio);2013;10;0.0;-22.88999;-42.034042;Cabo Frio;10/2013
CISP126 (Cabo Frio);2013;11;0.0;-22.88999;-42.034042;Cabo Frio;11/2013
CISP126 (Cabo Frio);2013;12;0.0020539982330138313;-22.88999;-42.034042;Cabo Frio;12/2013
CISP126 (Cabo Frio);2014;1;0.0015885267633763472;-22.88999;-42.034042;Cabo Frio;1/2014
CISP126 (Cabo Frio);2014;2;0.00537068873806712;-22.88999;-42.034042;Cabo Frio;2/2014
CISP126 (Cabo Frio);2014;3;0.0018539688531556927;-22.88999;-42.034042;Cabo Frio;3/2014
CISP126 (Cabo Frio);2014;4;0.0;-22.88999;-42.034042;Cabo Frio;4/2014
CISP126 (Cabo Frio);2014;5;0.0041387382993496955;-22.88999;-42.034042;Cabo Frio;5/2014
CISP126 (Cabo Frio);2014;6;0.0019647524485897983;-22.88999;-42.034042;Cabo Frio;6/2014
CISP126 (Cabo Frio);2014;7;0.004949456572717947;-22.88999;-42.034042;Cabo Frio;7/2014
CISP126 (Cabo Frio);2014;8;0.0;-22.88999;-42.034042;Cabo Frio;8/2014
CISP126 (Cabo Frio);2014;9;0.0;-22.88999;-42.034042;Cabo Frio;9/2014
CISP126 (Cabo Frio);2014;10;0.004280666170794904;-22.88999;-42.034042;Cabo Frio;10/2014
CISP126 (Cabo Frio);2014;11;0.0013243892650136875;-22.88999;-42.034042;Cabo Frio;11/2014
CISP126 (Cabo Frio);2014;12;0.0;-22.88999;-42.034042;Cabo Frio;12/2014
CISP126 (Cabo Frio);2015;1;0.003211865836642301;-22.88999;-42.034042;Cabo Frio;1/2015
CISP126 (Cabo Frio);2015;2;0.006287989900980089;-22.88999;-42.034042;Cabo Frio;2/2015
CISP126 (Cabo Frio);2015;3;0.0029678106427837763;-22.88999;-42.034042;Cabo Frio;3/2015
CISP126 (Cabo Frio);2015;4;0.006847746001301754;-22.88999;-42.034042;Cabo Frio;4/2015
CISP126 (Cabo Frio);2015;5;0.0;-22.88999;-42.034042;Cabo Frio;5/2015
CISP126 (Cabo Frio);2015;6;0.006771359159670197;-22.88999;-42.034042;Cabo Frio;6/2015
CISP126 (Cabo Frio);2015;7;0.0069447915685391225;-22.88999;-42.034042;Cabo Frio;7/2015
CISP126 (Cabo Frio);2015;8;0.0017689356053016188;-22.88999;-42.034042;Cabo Frio;8/2015
CISP126 (Cabo Frio);2015;9;0.0;-22.88999;-42.034042;Cabo Frio;9/2015
CISP126 (Cabo Frio);2015;10;0.0;-22.88999;-42.034042;Cabo Frio;10/2015
CISP126 (Cabo Frio);2015;11;0.0011983145486335652;-22.88999;-42.034042;Cabo Frio;11/2015
CISP126 (Cabo Frio);2015;12;0.0026446142986785762;-22.88999;-42.034042;Cabo Frio;12/2015
CISP126 (Cabo Frio);2016;1;0.0;-22.88999;-42.034042;Cabo Frio;1/2016
CISP126 (Cabo Frio);2016;2;0.001292387868271201;-22.88999;-42.034042;Cabo Frio;2/2016
CISP126 (Cabo Frio);2016;3;0.003777510867594863;-22.88999;-42.034042;Cabo Frio;3/2016
CISP126 (Cabo Frio);2016;4;0.0011938225282190648;-22.88999;-42.034042;Cabo Frio;4/2016
CISP126 (Cabo Frio);2016;5;0.001117220510702194;-22.88999;-42.034042;Cabo Frio;5/2016
CISP126 (Cabo Frio);2016;6;0.0036236559210263528;-22.88999;-42.034042;Cabo Frio;6/2016
CISP126 (Cabo Frio);2016;7;0.002333970461439778;-22.88999;-42.034042;Cabo Frio;7/2016
CISP126 (Cabo Frio);2016;8;0.003374312857947204;-22.88999;-42.034042;Cabo Frio;8/2016
CISP126 (Cabo Frio);2016;9;0.0017916907890142678;-22.88999;-42.034042;Cabo Frio;9/2016
CISP126 (Cabo Frio);2016;10;0.0050440817269168945;-22.88999;-42.034042;Cabo Frio;10/2016
CISP126 (Cabo Frio);2016;11;0.0014601934210296814;-22.88999;-42.034042;Cabo Frio;11/2016
CISP126 (Cabo Frio);2016;12;0.003687837110945958;-22.88999;-42.034042;Cabo Frio;12/2016
CISP126 (Cabo Frio);2017;1;0.0;-22.88999;-42.034042;Cabo Frio;1/2017
CISP126 (Cabo Frio);2017;2;0.0;-22.88999;-42.034042;Cabo Frio;2/2017
CISP126 (Cabo Frio);2017;3;0.001036503475344899;-22.88999;-42.034042;Cabo Frio;3/2017
CISP126 (Cabo Frio);2017;4;0.0016033697292792306;-22.88999;-42.034042;Cabo Frio;4/2017
CISP126 (Cabo Frio);2017;5;0.003431047814978356;-22.88999;-42.034042;Cabo Frio;5/2017
CISP126 (Cabo Frio);2017;6;0.0023760811939290962;-22.88999;-42.034042;Cabo Frio;6/2017
CISP126 (Cabo Frio);2017;7;0.0008966644087493641;-22.88999;-42.034042;Cabo Frio;7/2017
CISP126 (Cabo Frio);2017;8;0.0044019994861199075;-22.88999;-42.034042;Cabo Frio;8/2017
CISP126 (Cabo Frio);2017;9;0.0013685857266233256;-22.88999;-42.034042;Cabo Frio;9/2017
CISP126 (Cabo Frio);2017;10;0.0009552957388218862;-22.88999;-42.034042;Cabo Frio;10/2017
CISP126 (Cabo Frio);2017;11;0.0019044025244571673;-22.88999;-42.034042;Cabo Frio;11/2017
CISP126 (Cabo Frio);2017;12;0.002191401521296759;-22.88999;-42.034042;Cabo Frio;12/2017
CISP126 (Cabo Frio);2018;1;0.0017651762004662799;-22.88999;-42.034042;Cabo Frio;1/2018
CISP126 (Cabo Frio);2018;2;0.0011044336949254372;-22.88999;-42.034042;Cabo Frio;2/2018
CISP126 (Cabo Frio);2018;3;0.0009374186542795885;-22.88999;-42.034042;Cabo Frio;3/2018
CISP126 (Cabo Frio);2018;4;0.002936559314389301;-22.88999;-42.034042;Cabo Frio;4/2018
CISP126 (Cabo Frio);2018;5;0.003368845334616942;-22.88999;-42.034042;Cabo Frio;5/2018
CISP126 (Cabo Frio);2018;6;0.0;-22.88999;-42.034042;Cabo Frio;6/2018
CISP126 (Cabo Frio);2018;7;0.00334136267237151;-22.88999;-42.034042;Cabo Frio;7/2018
CISP126 (Cabo Frio);2018;8;0.002289143137134492;-22.88999;-42.034042;Cabo Frio;8/2018
CISP126 (Cabo Frio);2018;9;0.001332587121841221;-22.88999;-42.034042;Cabo Frio;9/2018
CISP126 (Cabo Frio);2018;10;0.0035798443672632467;-22.88999;-42.034042;Cabo Frio;10/2018
CISP126 (Cabo Frio);2018;11;0.0011684030788705212;-22.88999;-42.034042;Cabo Frio;11/2018
CISP126 (Cabo Frio);2018;12;0.0;-22.88999;-42.034042;Cabo Frio;12/2018
CISP126 (Cabo Frio);2019;1;0.0011810554931595792;-22.88999;-42.034042;Cabo Frio;1/2019
CISP126 (Cabo Frio);2019;2;0.0;-22.88999;-42.034042;Cabo Frio;2/2019
CISP126 (Cabo Frio);2019;3;0.0;-22.88999;-42.034042;Cabo Frio;3/2019
CISP126 (Cabo Frio);2019;4;0.0;-22.88999;-42.034042;Cabo Frio;4/2019
CISP126 (Cabo Frio);2019;5;0.0;-22.88999;-42.034042;Cabo Frio;5/2019
CISP126 (Cabo Frio);2019;6;0.0;-22.88999;-42.034042;Cabo Frio;6/2019
CISP126 (Cabo Frio);2019;7;0.002400305184464853;-22.88999;-42.034042;Cabo Frio;7/2019
CISP126 (Cabo Frio);2019;8;0.0;-22.88999;-42.034042;Cabo Frio;8/2019
CISP126 (Cabo Frio);2019;9;0.0016058875531929368;-22.88999;-42.034042;Cabo Frio;9/2019
CISP126 (Cabo Frio);2019;10;0.0;-22.88999;-42.034042;Cabo Frio;10/2019
CISP126 (Cabo Frio);2019;11;0.0;-22.88999;-42.034042;Cabo Frio;11/2019
CISP126 (Cabo Frio);2019;12;0.001386863166501704;-22.88999;-42.034042;Cabo Frio;12/2019
CISP127 (Armação de Búzios);2003;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2003
CISP127 (Armação de Búzios);2003;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2003
CISP127 (Armação de Búzios);2003;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2003
CISP127 (Armação de Búzios);2003;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2003
CISP127 (Armação de Búzios);2003;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2003
CISP127 (Armação de Búzios);2003;6;0.017391976361315124;-22.7627;-41.889374;Armação de Búzios;6/2003
CISP127 (Armação de Búzios);2003;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2003
CISP127 (Armação de Búzios);2003;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2003
CISP127 (Armação de Búzios);2003;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2003
CISP127 (Armação de Búzios);2003;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2003
CISP127 (Armação de Búzios);2003;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2003
CISP127 (Armação de Búzios);2003;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2003
CISP127 (Armação de Búzios);2004;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2004
CISP127 (Armação de Búzios);2004;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2004
CISP127 (Armação de Búzios);2004;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2004
CISP127 (Armação de Búzios);2004;4;0.01274036876166476;-22.7627;-41.889374;Armação de Búzios;4/2004
CISP127 (Armação de Búzios);2004;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2004
CISP127 (Armação de Búzios);2004;6;0.013528371985848517;-22.7627;-41.889374;Armação de Búzios;6/2004
CISP127 (Armação de Búzios);2004;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2004
CISP127 (Armação de Búzios);2004;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2004
CISP127 (Armação de Búzios);2004;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2004
CISP127 (Armação de Búzios);2004;10;0.014113408284480046;-22.7627;-41.889374;Armação de Búzios;10/2004
CISP127 (Armação de Búzios);2004;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2004
CISP127 (Armação de Búzios);2004;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2004
CISP127 (Armação de Búzios);2005;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2005
CISP127 (Armação de Búzios);2005;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2005
CISP127 (Armação de Búzios);2005;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2005
CISP127 (Armação de Búzios);2005;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2005
CISP127 (Armação de Búzios);2005;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2005
CISP127 (Armação de Búzios);2005;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2005
CISP127 (Armação de Búzios);2005;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2005
CISP127 (Armação de Búzios);2005;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2005
CISP127 (Armação de Búzios);2005;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2005
CISP127 (Armação de Búzios);2005;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2005
CISP127 (Armação de Búzios);2005;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2005
CISP127 (Armação de Búzios);2005;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2005
CISP127 (Armação de Búzios);2006;1;0.017600545731642648;-22.7627;-41.889374;Armação de Búzios;1/2006
CISP127 (Armação de Búzios);2006;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2006
CISP127 (Armação de Búzios);2006;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2006
CISP127 (Armação de Búzios);2006;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2006
CISP127 (Armação de Búzios);2006;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2006
CISP127 (Armação de Búzios);2006;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2006
CISP127 (Armação de Búzios);2006;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2006
CISP127 (Armação de Búzios);2006;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2006
CISP127 (Armação de Búzios);2006;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2006
CISP127 (Armação de Búzios);2006;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2006
CISP127 (Armação de Búzios);2006;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2006
CISP127 (Armação de Búzios);2006;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2006
CISP127 (Armação de Búzios);2007;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2007
CISP127 (Armação de Búzios);2007;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2007
CISP127 (Armação de Búzios);2007;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2007
CISP127 (Armação de Búzios);2007;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2007
CISP127 (Armação de Búzios);2007;5;0.01284394154197675;-22.7627;-41.889374;Armação de Búzios;5/2007
CISP127 (Armação de Búzios);2007;6;0.028167326366554574;-22.7627;-41.889374;Armação de Búzios;6/2007
CISP127 (Armação de Búzios);2007;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2007
CISP127 (Armação de Búzios);2007;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2007
CISP127 (Armação de Búzios);2007;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2007
CISP127 (Armação de Búzios);2007;10;0.017512413017199434;-22.7627;-41.889374;Armação de Búzios;10/2007
CISP127 (Armação de Búzios);2007;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2007
CISP127 (Armação de Búzios);2007;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2007
CISP127 (Armação de Búzios);2008;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2008
CISP127 (Armação de Búzios);2008;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2008
CISP127 (Armação de Búzios);2008;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2008
CISP127 (Armação de Búzios);2008;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2008
CISP127 (Armação de Búzios);2008;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2008
CISP127 (Armação de Búzios);2008;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2008
CISP127 (Armação de Búzios);2008;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2008
CISP127 (Armação de Búzios);2008;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2008
CISP127 (Armação de Búzios);2008;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2008
CISP127 (Armação de Búzios);2008;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2008
CISP127 (Armação de Búzios);2008;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2008
CISP127 (Armação de Búzios);2008;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2008
CISP127 (Armação de Búzios);2009;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2009
CISP127 (Armação de Búzios);2009;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2009
CISP127 (Armação de Búzios);2009;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2009
CISP127 (Armação de Búzios);2009;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2009
CISP127 (Armação de Búzios);2009;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2009
CISP127 (Armação de Búzios);2009;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2009
CISP127 (Armação de Búzios);2009;7;0.025888414427433098;-22.7627;-41.889374;Armação de Búzios;7/2009
CISP127 (Armação de Búzios);2009;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2009
CISP127 (Armação de Búzios);2009;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2009
CISP127 (Armação de Búzios);2009;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2009
CISP127 (Armação de Búzios);2009;11;0.022501060988520876;-22.7627;-41.889374;Armação de Búzios;11/2009
CISP127 (Armação de Búzios);2009;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2009
CISP127 (Armação de Búzios);2010;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2010
CISP127 (Armação de Búzios);2010;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2010
CISP127 (Armação de Búzios);2010;3;0.02026713406576539;-22.7627;-41.889374;Armação de Búzios;3/2010
CISP127 (Armação de Búzios);2010;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2010
CISP127 (Armação de Búzios);2010;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2010
CISP127 (Armação de Búzios);2010;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2010
CISP127 (Armação de Búzios);2010;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2010
CISP127 (Armação de Búzios);2010;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2010
CISP127 (Armação de Búzios);2010;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2010
CISP127 (Armação de Búzios);2010;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2010
CISP127 (Armação de Búzios);2010;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2010
CISP127 (Armação de Búzios);2010;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2010
CISP127 (Armação de Búzios);2011;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2011
CISP127 (Armação de Búzios);2011;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2011
CISP127 (Armação de Búzios);2011;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2011
CISP127 (Armação de Búzios);2011;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2011
CISP127 (Armação de Búzios);2011;5;0.02020817545846666;-22.7627;-41.889374;Armação de Búzios;5/2011
CISP127 (Armação de Búzios);2011;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2011
CISP127 (Armação de Búzios);2011;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2011
CISP127 (Armação de Búzios);2011;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2011
CISP127 (Armação de Búzios);2011;9;0.041080026147642425;-22.7627;-41.889374;Armação de Búzios;9/2011
CISP127 (Armação de Búzios);2011;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2011
CISP127 (Armação de Búzios);2011;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2011
CISP127 (Armação de Búzios);2011;12;0.01823416623178303;-22.7627;-41.889374;Armação de Búzios;12/2011
CISP127 (Armação de Búzios);2012;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2012
CISP127 (Armação de Búzios);2012;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2012
CISP127 (Armação de Búzios);2012;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2012
CISP127 (Armação de Búzios);2012;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2012
CISP127 (Armação de Búzios);2012;5;0.017626138691065243;-22.7627;-41.889374;Armação de Búzios;5/2012
CISP127 (Armação de Búzios);2012;6;0.0;-22.7627;-41.889374;Armação de Búzios;6/2012
CISP127 (Armação de Búzios);2012;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2012
CISP127 (Armação de Búzios);2012;8;0.0;-22.7627;-41.889374;Armação de Búzios;8/2012
CISP127 (Armação de Búzios);2012;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2012
CISP127 (Armação de Búzios);2012;10;0.0;-22.7627;-41.889374;Armação de Búzios;10/2012
CISP127 (Armação de Búzios);2012;11;0.0;-22.7627;-41.889374;Armação de Búzios;11/2012
CISP127 (Armação de Búzios);2012;12;0.0;-22.7627;-41.889374;Armação de Búzios;12/2012
CISP127 (Armação de Búzios);2013;1;0.0;-22.7627;-41.889374;Armação de Búzios;1/2013
CISP127 (Armação de Búzios);2013;2;0.0;-22.7627;-41.889374;Armação de Búzios;2/2013
CISP127 (Armação de Búzios);2013;3;0.0;-22.7627;-41.889374;Armação de Búzios;3/2013
CISP127 (Armação de Búzios);2013;4;0.0;-22.7627;-41.889374;Armação de Búzios;4/2013
CISP127 (Armação de Búzios);2013;5;0.0;-22.7627;-41.889374;Armação de Búzios;5/2013
CISP127 (Armação de Búzios);2013;6;0.025045918102669613;-22.7627;-41.889374;Armação de Búzios;6/2013
CISP127 (Armação de Búzios);2013;7;0.0;-22.7627;-41.889374;Armação de Búzios;7/2013
CISP127 (Armação de Búzios);2013;8;0.019867017202470416;-22.7627;-41.889374;Armação de Búzios;8/2013
CISP127 (Armação de Búzios);2013;9;0.0;-22.7627;-41.889374;Armação de Búzios;9/2013
CISP127 (Armação de Búzios);2013;10;0.017957185504764724;-22.7627;-41.889374;Armação de Búzios;10/2013
