CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP119 (Rio Bonito);2007;12;0.016968684972492473;-22.707527;-42.648415;Rio Bonito;12/2007
CISP119 (Rio Bonito);2008;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2008
CISP119 (Rio Bonito);2008;2;0.011291327901352186;-22.707527;-42.648415;Rio Bonito;2/2008
CISP119 (Rio Bonito);2008;3;0.0;-22.707527;-42.648415;Rio Bonito;3/2008
CISP119 (Rio Bonito);2008;4;0.005635138966660398;-22.707527;-42.648415;Rio Bonito;4/2008
CISP119 (Rio Bonito);2008;5;0.0;-22.707527;-42.648415;Rio Bonito;5/2008
CISP119 (Rio Bonito);2008;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2008
CISP119 (Rio Bonito);2008;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2008
CISP119 (Rio Bonito);2008;8;0.005614412781079508;-22.707527;-42.648415;Rio Bonito;8/2008
CISP119 (Rio Bonito);2008;9;0.0;-22.707527;-42.648415;Rio Bonito;9/2008
CISP119 (Rio Bonito);2008;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2008
CISP119 (Rio Bonito);2008;11;0.005598762562980439;-22.707527;-42.648415;Rio Bonito;11/2008
CISP119 (Rio Bonito);2008;12;0.005593531033286193;-22.707527;-42.648415;Rio Bonito;12/2008
CISP119 (Rio Bonito);2009;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2009
CISP119 (Rio Bonito);2009;2;0.0;-22.707527;-42.648415;Rio Bonito;2/2009
CISP119 (Rio Bonito);2009;3;0.005577894940835701;-22.707527;-42.648415;Rio Bonito;3/2009
CISP119 (Rio Bonito);2009;4;0.005572600598644892;-22.707527;-42.648415;Rio Bonito;4/2009
CISP119 (Rio Bonito);2009;5;0.016702253471994333;-22.707527;-42.648415;Rio Bonito;5/2009
CISP119 (Rio Bonito);2009;6;0.005562244680830806;-22.707527;-42.648415;Rio Bonito;6/2009
CISP119 (Rio Bonito);2009;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2009
CISP119 (Rio Bonito);2009;8;0.005552533033787905;-22.707527;-42.648415;Rio Bonito;8/2009
CISP119 (Rio Bonito);2009;9;0.00554779072863457;-22.707527;-42.648415;Rio Bonito;9/2009
CISP119 (Rio Bonito);2009;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2009
CISP119 (Rio Bonito);2009;11;0.0;-22.707527;-42.648415;Rio Bonito;11/2009
CISP119 (Rio Bonito);2009;12;0.016600535985468737;-22.707527;-42.648415;Rio Bonito;12/2009
CISP119 (Rio Bonito);2010;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2010
CISP119 (Rio Bonito);2010;2;0.005523900336483326;-22.707527;-42.648415;Rio Bonito;2/2010
CISP119 (Rio Bonito);2010;3;0.005519206793758662;-22.707527;-42.648415;Rio Bonito;3/2010
CISP119 (Rio Bonito);2010;4;0.0055144216136546135;-22.707527;-42.648415;Rio Bonito;4/2010
CISP119 (Rio Bonito);2010;5;0.00550964472391331;-22.707527;-42.648415;Rio Bonito;5/2010
CISP119 (Rio Bonito);2010;6;0.005504876103008716;-22.707527;-42.648415;Rio Bonito;6/2010
CISP119 (Rio Bonito);2010;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2010
CISP119 (Rio Bonito);2010;8;0.0;-22.707527;-42.648415;Rio Bonito;8/2010
CISP119 (Rio Bonito);2010;9;0.0;-22.707527;-42.648415;Rio Bonito;9/2010
CISP119 (Rio Bonito);2010;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2010
CISP119 (Rio Bonito);2010;11;0.005480369142060431;-22.707527;-42.648415;Rio Bonito;11/2010
CISP119 (Rio Bonito);2010;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2010
CISP119 (Rio Bonito);2011;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2011
CISP119 (Rio Bonito);2011;2;0.0054650649588593595;-22.707527;-42.648415;Rio Bonito;2/2011
CISP119 (Rio Bonito);2011;3;0.010919965082598957;-22.707527;-42.648415;Rio Bonito;3/2011
CISP119 (Rio Bonito);2011;4;0.005454812103286885;-22.707527;-42.648415;Rio Bonito;4/2011
CISP119 (Rio Bonito);2011;5;0.005449748728967519;-22.707527;-42.648415;Rio Bonito;5/2011
CISP119 (Rio Bonito);2011;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2011
CISP119 (Rio Bonito);2011;7;0.005451597717840046;-22.707527;-42.648415;Rio Bonito;7/2011
CISP119 (Rio Bonito);2011;8;0.0;-22.707527;-42.648415;Rio Bonito;8/2011
CISP119 (Rio Bonito);2011;9;0.0054445005492163995;-22.707527;-42.648415;Rio Bonito;9/2011
CISP119 (Rio Bonito);2011;10;0.005441007374741764;-22.707527;-42.648415;Rio Bonito;10/2011
CISP119 (Rio Bonito);2011;11;0.005437518679812638;-22.707527;-42.648415;Rio Bonito;11/2011
CISP119 (Rio Bonito);2011;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2011
CISP119 (Rio Bonito);2012;1;0.005430458097738494;-22.707527;-42.648415;Rio Bonito;1/2012
CISP119 (Rio Bonito);2012;2;0.0;-22.707527;-42.648415;Rio Bonito;2/2012
CISP119 (Rio Bonito);2012;3;0.0054234158281240745;-22.707527;-42.648415;Rio Bonito;3/2012
CISP119 (Rio Bonito);2012;4;0.005419949648429918;-22.707527;-42.648415;Rio Bonito;4/2012
CISP119 (Rio Bonito);2012;5;0.0;-22.707527;-42.648415;Rio Bonito;5/2012
CISP119 (Rio Bonito);2012;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2012
CISP119 (Rio Bonito);2012;7;0.00540957764187328;-22.707527;-42.648415;Rio Bonito;7/2012
CISP119 (Rio Bonito);2012;8;0.016216664389501773;-22.707527;-42.648415;Rio Bonito;8/2012
CISP119 (Rio Bonito);2012;9;0.0;-22.707527;-42.648415;Rio Bonito;9/2012
CISP119 (Rio Bonito);2012;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2012
CISP119 (Rio Bonito);2012;11;0.0;-22.707527;-42.648415;Rio Bonito;11/2012
CISP119 (Rio Bonito);2012;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2012
CISP119 (Rio Bonito);2013;1;0.005385434983802156;-22.707527;-42.648415;Rio Bonito;1/2013
CISP119 (Rio Bonito);2013;2;0.005381353095197779;-22.707527;-42.648415;Rio Bonito;2/2013
CISP119 (Rio Bonito);2013;3;0.0;-22.707527;-42.648415;Rio Bonito;3/2013
CISP119 (Rio Bonito);2013;4;0.0;-22.707527;-42.648415;Rio Bonito;4/2013
CISP119 (Rio Bonito);2013;5;0.0;-22.707527;-42.648415;Rio Bonito;5/2013
CISP119 (Rio Bonito);2013;6;0.005365275803956986;-22.707527;-42.648415;Rio Bonito;6/2013
CISP119 (Rio Bonito);2013;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2013
CISP119 (Rio Bonito);2013;8;0.0;-22.707527;-42.648415;Rio Bonito;8/2013
CISP119 (Rio Bonito);2013;9;0.0;-22.707527;-42.648415;Rio Bonito;9/2013
CISP119 (Rio Bonito);2013;10;0.021413686174984948;-22.707527;-42.648415;Rio Bonito;10/2013
CISP119 (Rio Bonito);2013;11;0.005350794373891622;-22.707527;-42.648415;Rio Bonito;11/2013
CISP119 (Rio Bonito);2013;12;0.005348076093487963;-22.707527;-42.648415;Rio Bonito;12/2013
CISP119 (Rio Bonito);2014;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2014
CISP119 (Rio Bonito);2014;2;0.00534274130756292;-22.707527;-42.648415;Rio Bonito;2/2014
CISP119 (Rio Bonito);2014;3;0.005340124607254862;-22.707527;-42.648415;Rio Bonito;3/2014
CISP119 (Rio Bonito);2014;4;0.0;-22.707527;-42.648415;Rio Bonito;4/2014
CISP119 (Rio Bonito);2014;5;0.016004137334701216;-22.707527;-42.648415;Rio Bonito;5/2014
CISP119 (Rio Bonito);2014;6;0.0053321036013127075;-22.707527;-42.648415;Rio Bonito;6/2014
CISP119 (Rio Bonito);2014;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2014
CISP119 (Rio Bonito);2014;8;0.010653787123002526;-22.707527;-42.648415;Rio Bonito;8/2014
CISP119 (Rio Bonito);2014;9;0.0053243852141955815;-22.707527;-42.648415;Rio Bonito;9/2014
CISP119 (Rio Bonito);2014;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2014
CISP119 (Rio Bonito);2014;11;0.0;-22.707527;-42.648415;Rio Bonito;11/2014
CISP119 (Rio Bonito);2014;12;0.005316689139994434;-22.707527;-42.648415;Rio Bonito;12/2014
CISP119 (Rio Bonito);2015;1;0.005314097890283035;-22.707527;-42.648415;Rio Bonito;1/2015
CISP119 (Rio Bonito);2015;2;0.0;-22.707527;-42.648415;Rio Bonito;2/2015
CISP119 (Rio Bonito);2015;3;0.0;-22.707527;-42.648415;Rio Bonito;3/2015
CISP119 (Rio Bonito);2015;4;0.0053064315053405935;-22.707527;-42.648415;Rio Bonito;4/2015
CISP119 (Rio Bonito);2015;5;0.0;-22.707527;-42.648415;Rio Bonito;5/2015
CISP119 (Rio Bonito);2015;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2015
CISP119 (Rio Bonito);2015;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2015
CISP119 (Rio Bonito);2015;8;0.0;-22.707527;-42.648415;Rio Bonito;8/2015
CISP119 (Rio Bonito);2015;9;0.0;-22.707527;-42.648415;Rio Bonito;9/2015
CISP119 (Rio Bonito);2015;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2015
CISP119 (Rio Bonito);2015;11;0.005288232038190234;-22.707527;-42.648415;Rio Bonito;11/2015
CISP119 (Rio Bonito);2015;12;0.005285576935539481;-22.707527;-42.648415;Rio Bonito;12/2015
CISP119 (Rio Bonito);2016;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2016
CISP119 (Rio Bonito);2016;2;0.0;-22.707527;-42.648415;Rio Bonito;2/2016
CISP119 (Rio Bonito);2016;3;0.0;-22.707527;-42.648415;Rio Bonito;3/2016
CISP119 (Rio Bonito);2016;4;0.010549783983162928;-22.707527;-42.648415;Rio Bonito;4/2016
CISP119 (Rio Bonito);2016;5;0.010544500528330756;-22.707527;-42.648415;Rio Bonito;5/2016
CISP119 (Rio Bonito);2016;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2016
CISP119 (Rio Bonito);2016;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2016
CISP119 (Rio Bonito);2016;8;0.010524326449032537;-22.707527;-42.648415;Rio Bonito;8/2016
CISP119 (Rio Bonito);2016;9;0.005257269959132104;-22.707527;-42.648415;Rio Bonito;9/2016
CISP119 (Rio Bonito);2016;10;0.005252295423678911;-22.707527;-42.648415;Rio Bonito;10/2016
CISP119 (Rio Bonito);2016;11;0.005247420484646965;-22.707527;-42.648415;Rio Bonito;11/2016
CISP119 (Rio Bonito);2016;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2016
CISP119 (Rio Bonito);2017;1;0.00523760784705108;-22.707527;-42.648415;Rio Bonito;1/2017
CISP119 (Rio Bonito);2017;2;0.0;-22.707527;-42.648415;Rio Bonito;2/2017
CISP119 (Rio Bonito);2017;3;0.0;-22.707527;-42.648415;Rio Bonito;3/2017
CISP119 (Rio Bonito);2017;4;0.0052230021863539375;-22.707527;-42.648415;Rio Bonito;4/2017
CISP119 (Rio Bonito);2017;5;0.01043618451798111;-22.707527;-42.648415;Rio Bonito;5/2017
CISP119 (Rio Bonito);2017;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2017
CISP119 (Rio Bonito);2017;7;0.005208655482516855;-22.707527;-42.648415;Rio Bonito;7/2017
CISP119 (Rio Bonito);2017;8;0.005203772478979348;-22.707527;-42.648415;Rio Bonito;8/2017
CISP119 (Rio Bonito);2017;9;0.005198987156376833;-22.707527;-42.648415;Rio Bonito;9/2017
CISP119 (Rio Bonito);2017;10;0.005194122255248829;-22.707527;-42.648415;Rio Bonito;10/2017
CISP119 (Rio Bonito);2017;11;0.0;-22.707527;-42.648415;Rio Bonito;11/2017
CISP119 (Rio Bonito);2017;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2017
CISP119 (Rio Bonito);2018;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2018
CISP119 (Rio Bonito);2018;2;0.005174753356895443;-22.707527;-42.648415;Rio Bonito;2/2018
CISP119 (Rio Bonito);2018;3;0.005169933682123559;-22.707527;-42.648415;Rio Bonito;3/2018
CISP119 (Rio Bonito);2018;4;0.0;-22.707527;-42.648415;Rio Bonito;4/2018
CISP119 (Rio Bonito);2018;5;0.005160233994164603;-22.707527;-42.648415;Rio Bonito;5/2018
CISP119 (Rio Bonito);2018;6;0.0;-22.707527;-42.648415;Rio Bonito;6/2018
CISP119 (Rio Bonito);2018;7;0.0;-22.707527;-42.648415;Rio Bonito;7/2018
CISP119 (Rio Bonito);2018;8;0.0;-22.707527;-42.648415;Rio Bonito;8/2018
CISP119 (Rio Bonito);2018;9;0.0;-22.707527;-42.648415;Rio Bonito;9/2018
CISP119 (Rio Bonito);2018;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2018
CISP119 (Rio Bonito);2018;11;0.0;-22.707527;-42.648415;Rio Bonito;11/2018
CISP119 (Rio Bonito);2018;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2018
CISP119 (Rio Bonito);2019;1;0.0;-22.707527;-42.648415;Rio Bonito;1/2019
CISP119 (Rio Bonito);2019;2;0.0;-22.707527;-42.648415;Rio Bonito;2/2019
CISP119 (Rio Bonito);2019;3;0.005112618879940389;-22.707527;-42.648415;Rio Bonito;3/2019
CISP119 (Rio Bonito);2019;4;0.010215657480232905;-22.707527;-42.648415;Rio Bonito;4/2019
CISP119 (Rio Bonito);2019;5;0.0;-22.707527;-42.648415;Rio Bonito;5/2019
CISP119 (Rio Bonito);2019;6;0.005098275338110959;-22.707527;-42.648415;Rio Bonito;6/2019
CISP119 (Rio Bonito);2019;7;0.005093851967109827;-22.707527;-42.648415;Rio Bonito;7/2019
CISP119 (Rio Bonito);2019;8;0.010178193825529602;-22.707527;-42.648415;Rio Bonito;8/2019
CISP119 (Rio Bonito);2019;9;0.00508435072772142;-22.707527;-42.648415;Rio Bonito;9/2019
CISP119 (Rio Bonito);2019;10;0.0;-22.707527;-42.648415;Rio Bonito;10/2019
CISP119 (Rio Bonito);2019;11;0.0;-22.707527;-42.648415;Rio Bonito;11/2019
CISP119 (Rio Bonito);2019;12;0.0;-22.707527;-42.648415;Rio Bonito;12/2019
CISP120 (Silva Jardim);2003;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2003
CISP120 (Silva Jardim);2003;2;0.006105406327135953;-22.649228;-42.389499;Silva Jardim;2/2003
CISP120 (Silva Jardim);2003;3;0.012210812654271905;-22.649228;-42.389499;Silva Jardim;3/2003
CISP120 (Silva Jardim);2003;4;0.006105119526763576;-22.649228;-42.389499;Silva Jardim;4/2003
CISP120 (Silva Jardim);2003;5;0.030524163766673638;-22.649228;-42.389499;Silva Jardim;5/2003
CISP120 (Silva Jardim);2003;6;0.012209665506669454;-22.649228;-42.389499;Silva Jardim;6/2003
CISP120 (Silva Jardim);2003;7;0.012209092013691218;-22.649228;-42.389499;Silva Jardim;7/2003
CISP120 (Silva Jardim);2003;8;0.0;-22.649228;-42.389499;Silva Jardim;8/2003
CISP120 (Silva Jardim);2003;9;0.00610397259467138;-22.649228;-42.389499;Silva Jardim;9/2003
CISP120 (Silva Jardim);2003;10;0.0;-22.649228;-42.389499;Silva Jardim;10/2003
CISP120 (Silva Jardim);2003;11;0.006103685928978679;-22.649228;-42.389499;Silva Jardim;11/2003
CISP120 (Silva Jardim);2003;12;0.0;-22.649228;-42.389499;Silva Jardim;12/2003
CISP120 (Silva Jardim);2004;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2004
CISP120 (Silva Jardim);2004;2;0.006103112678363138;-22.649228;-42.389499;Silva Jardim;2/2004
CISP120 (Silva Jardim);2004;3;0.0;-22.649228;-42.389499;Silva Jardim;3/2004
CISP120 (Silva Jardim);2004;4;0.006102826093432712;-22.649228;-42.389499;Silva Jardim;4/2004
CISP120 (Silva Jardim);2004;5;0.0;-22.649228;-42.389499;Silva Jardim;5/2004
CISP120 (Silva Jardim);2004;6;0.0;-22.649228;-42.389499;Silva Jardim;6/2004
CISP120 (Silva Jardim);2004;7;0.006101966500105312;-22.649228;-42.389499;Silva Jardim;7/2004
CISP120 (Silva Jardim);2004;8;0.006101966500105312;-22.649228;-42.389499;Silva Jardim;8/2004
CISP120 (Silva Jardim);2004;9;0.0;-22.649228;-42.389499;Silva Jardim;9/2004
CISP120 (Silva Jardim);2004;10;0.012202787144804753;-22.649228;-42.389499;Silva Jardim;10/2004
CISP120 (Silva Jardim);2004;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2004
CISP120 (Silva Jardim);2004;12;0.0;-22.649228;-42.389499;Silva Jardim;12/2004
CISP120 (Silva Jardim);2005;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2005
CISP120 (Silva Jardim);2005;2;0.012201641504552694;-22.649228;-42.389499;Silva Jardim;2/2005
CISP120 (Silva Jardim);2005;3;0.0;-22.649228;-42.389499;Silva Jardim;3/2005
CISP120 (Silva Jardim);2005;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2005
CISP120 (Silva Jardim);2005;5;0.006099961723727731;-22.649228;-42.389499;Silva Jardim;5/2005
CISP120 (Silva Jardim);2005;6;0.006099961723727731;-22.649228;-42.389499;Silva Jardim;6/2005
CISP120 (Silva Jardim);2005;7;0.0;-22.649228;-42.389499;Silva Jardim;7/2005
CISP120 (Silva Jardim);2005;8;0.012198778344822886;-22.649228;-42.389499;Silva Jardim;8/2005
CISP120 (Silva Jardim);2005;9;0.006099389172411443;-22.649228;-42.389499;Silva Jardim;9/2005
CISP120 (Silva Jardim);2005;10;0.01219820587411357;-22.649228;-42.389499;Silva Jardim;10/2005
CISP120 (Silva Jardim);2005;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2005
CISP120 (Silva Jardim);2005;12;0.006098816728566074;-22.649228;-42.389499;Silva Jardim;12/2005
CISP120 (Silva Jardim);2006;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2006
CISP120 (Silva Jardim);2006;2;0.006098244392161365;-22.649228;-42.389499;Silva Jardim;2/2006
CISP120 (Silva Jardim);2006;3;0.006097958264239808;-22.649228;-42.389499;Silva Jardim;3/2006
CISP120 (Silva Jardim);2006;4;0.006097958264239808;-22.649228;-42.389499;Silva Jardim;4/2006
CISP120 (Silva Jardim);2006;5;0.0;-22.649228;-42.389499;Silva Jardim;5/2006
CISP120 (Silva Jardim);2006;6;0.0;-22.649228;-42.389499;Silva Jardim;6/2006
CISP120 (Silva Jardim);2006;7;0.012194772177878772;-22.649228;-42.389499;Silva Jardim;7/2006
CISP120 (Silva Jardim);2006;8;0.024388400166211865;-22.649228;-42.389499;Silva Jardim;8/2006
CISP120 (Silva Jardim);2006;9;0.006096814021004035;-22.649228;-42.389499;Silva Jardim;9/2006
CISP120 (Silva Jardim);2006;10;0.006096814021004035;-22.649228;-42.389499;Silva Jardim;10/2006
CISP120 (Silva Jardim);2006;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2006
CISP120 (Silva Jardim);2006;12;0.0;-22.649228;-42.389499;Silva Jardim;12/2006
CISP120 (Silva Jardim);2007;1;0.006095956120344419;-22.649228;-42.389499;Silva Jardim;1/2007
CISP120 (Silva Jardim);2007;2;0.0;-22.649228;-42.389499;Silva Jardim;2/2007
CISP120 (Silva Jardim);2007;3;0.018287010621323065;-22.649228;-42.389499;Silva Jardim;3/2007
CISP120 (Silva Jardim);2007;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2007
CISP120 (Silva Jardim);2007;5;0.012190768641379142;-22.649228;-42.389499;Silva Jardim;5/2007
CISP120 (Silva Jardim);2007;6;0.006095098461086293;-22.649228;-42.389499;Silva Jardim;6/2007
CISP120 (Silva Jardim);2007;7;0.006094812628294082;-22.649228;-42.389499;Silva Jardim;7/2007
CISP120 (Silva Jardim);2007;8;0.012189625256588165;-22.649228;-42.389499;Silva Jardim;8/2007
CISP120 (Silva Jardim);2007;9;0.0;-22.649228;-42.389499;Silva Jardim;9/2007
CISP120 (Silva Jardim);2007;10;0.006094241043127779;-22.649228;-42.389499;Silva Jardim;10/2007
CISP120 (Silva Jardim);2007;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2007
CISP120 (Silva Jardim);2007;12;0.0;-22.649228;-42.389499;Silva Jardim;12/2007
CISP120 (Silva Jardim);2008;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2008
CISP120 (Silva Jardim);2008;2;0.0;-22.649228;-42.389499;Silva Jardim;2/2008
CISP120 (Silva Jardim);2008;3;0.0060933838663670605;-22.649228;-42.389499;Silva Jardim;3/2008
CISP120 (Silva Jardim);2008;4;0.012186196388724146;-22.649228;-42.389499;Silva Jardim;4/2008
CISP120 (Silva Jardim);2008;5;0.018278437647425302;-22.649228;-42.389499;Silva Jardim;5/2008
CISP120 (Silva Jardim);2008;6;0.0;-22.649228;-42.389499;Silva Jardim;6/2008
CISP120 (Silva Jardim);2008;7;0.0;-22.649228;-42.389499;Silva Jardim;7/2008
CISP120 (Silva Jardim);2008;8;0.0;-22.649228;-42.389499;Silva Jardim;8/2008
CISP120 (Silva Jardim);2008;9;0.006091955774151262;-22.649228;-42.389499;Silva Jardim;9/2008
CISP120 (Silva Jardim);2008;10;0.012183911548302524;-22.649228;-42.389499;Silva Jardim;10/2008
CISP120 (Silva Jardim);2008;11;0.006091670236032015;-22.649228;-42.389499;Silva Jardim;11/2008
CISP120 (Silva Jardim);2008;12;0.0;-22.649228;-42.389499;Silva Jardim;12/2008
CISP120 (Silva Jardim);2009;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2009
CISP120 (Silva Jardim);2009;2;0.006091099240087314;-22.649228;-42.389499;Silva Jardim;2/2009
CISP120 (Silva Jardim);2009;3;0.006090813782254336;-22.649228;-42.389499;Silva Jardim;3/2009
CISP120 (Silva Jardim);2009;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2009
CISP120 (Silva Jardim);2009;5;0.0;-22.649228;-42.389499;Silva Jardim;5/2009
CISP120 (Silva Jardim);2009;6;0.0;-22.649228;-42.389499;Silva Jardim;6/2009
CISP120 (Silva Jardim);2009;7;0.0;-22.649228;-42.389499;Silva Jardim;7/2009
CISP120 (Silva Jardim);2009;8;0.0;-22.649228;-42.389499;Silva Jardim;8/2009
CISP120 (Silva Jardim);2009;9;0.006089672218430466;-22.649228;-42.389499;Silva Jardim;9/2009
CISP120 (Silva Jardim);2009;10;0.0;-22.649228;-42.389499;Silva Jardim;10/2009
CISP120 (Silva Jardim);2009;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2009
CISP120 (Silva Jardim);2009;12;0.006089101596970719;-22.649228;-42.389499;Silva Jardim;12/2009
CISP120 (Silva Jardim);2010;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2010
CISP120 (Silva Jardim);2010;2;0.0;-22.649228;-42.389499;Silva Jardim;2/2010
CISP120 (Silva Jardim);2010;3;0.0060885310824390065;-22.649228;-42.389499;Silva Jardim;3/2010
CISP120 (Silva Jardim);2010;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2010
CISP120 (Silva Jardim);2010;5;0.0;-22.649228;-42.389499;Silva Jardim;5/2010
CISP120 (Silva Jardim);2010;6;0.006087960674805275;-22.649228;-42.389499;Silva Jardim;6/2010
CISP120 (Silva Jardim);2010;7;0.006087960674805275;-22.649228;-42.389499;Silva Jardim;7/2010
CISP120 (Silva Jardim);2010;8;0.0;-22.649228;-42.389499;Silva Jardim;8/2010
CISP120 (Silva Jardim);2010;9;0.0;-22.649228;-42.389499;Silva Jardim;9/2010
CISP120 (Silva Jardim);2010;10;0.0;-22.649228;-42.389499;Silva Jardim;10/2010
CISP120 (Silva Jardim);2010;11;0.01826131579116805;-22.649228;-42.389499;Silva Jardim;11/2010
CISP120 (Silva Jardim);2010;12;0.006086820180111607;-22.649228;-42.389499;Silva Jardim;12/2010
CISP120 (Silva Jardim);2011;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2011
CISP120 (Silva Jardim);2011;2;0.0;-22.649228;-42.389499;Silva Jardim;2/2011
CISP120 (Silva Jardim);2011;3;0.006086250092991618;-22.649228;-42.389499;Silva Jardim;3/2011
CISP120 (Silva Jardim);2011;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2011
CISP120 (Silva Jardim);2011;5;0.018257895268425618;-22.649228;-42.389499;Silva Jardim;5/2011
CISP120 (Silva Jardim);2011;6;0.0;-22.649228;-42.389499;Silva Jardim;6/2011
CISP120 (Silva Jardim);2011;7;0.024342720450598054;-22.649228;-42.389499;Silva Jardim;7/2011
CISP120 (Silva Jardim);2011;8;0.01825618548753238;-22.649228;-42.389499;Silva Jardim;8/2011
CISP120 (Silva Jardim);2011;9;0.0;-22.649228;-42.389499;Silva Jardim;9/2011
CISP120 (Silva Jardim);2011;10;0.0;-22.649228;-42.389499;Silva Jardim;10/2011
CISP120 (Silva Jardim);2011;11;0.006085110239055296;-22.649228;-42.389499;Silva Jardim;11/2011
CISP120 (Silva Jardim);2011;12;0.0;-22.649228;-42.389499;Silva Jardim;12/2011
CISP120 (Silva Jardim);2012;1;0.0;-22.649228;-42.389499;Silva Jardim;1/2012
CISP120 (Silva Jardim);2012;2;0.0;-22.649228;-42.389499;Silva Jardim;2/2012
CISP120 (Silva Jardim);2012;3;0.00608454047217898;-22.649228;-42.389499;Silva Jardim;3/2012
CISP120 (Silva Jardim);2012;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2012
CISP120 (Silva Jardim);2012;5;0.0;-22.649228;-42.389499;Silva Jardim;5/2012
CISP120 (Silva Jardim);2012;6;0.0;-22.649228;-42.389499;Silva Jardim;6/2012
CISP120 (Silva Jardim);2012;7;0.0;-22.649228;-42.389499;Silva Jardim;7/2012
CISP120 (Silva Jardim);2012;8;0.0;-22.649228;-42.389499;Silva Jardim;8/2012
CISP120 (Silva Jardim);2012;9;0.006083686021895006;-22.649228;-42.389499;Silva Jardim;9/2012
CISP120 (Silva Jardim);2012;10;0.0;-22.649228;-42.389499;Silva Jardim;10/2012
CISP120 (Silva Jardim);2012;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2012
CISP120 (Silva Jardim);2012;12;0.006083401258460168;-22.649228;-42.389499;Silva Jardim;12/2012
CISP120 (Silva Jardim);2013;1;0.006083401258460168;-22.649228;-42.389499;Silva Jardim;1/2013
CISP120 (Silva Jardim);2013;2;0.0;-22.649228;-42.389499;Silva Jardim;2/2013
CISP120 (Silva Jardim);2013;3;0.0;-22.649228;-42.389499;Silva Jardim;3/2013
CISP120 (Silva Jardim);2013;4;0.0;-22.649228;-42.389499;Silva Jardim;4/2013
CISP120 (Silva Jardim);2013;5;0.006083116521682332;-22.649228;-42.389499;Silva Jardim;5/2013
CISP120 (Silva Jardim);2013;6;0.012165663623115512;-22.649228;-42.389499;Silva Jardim;6/2013
CISP120 (Silva Jardim);2013;7;0.0;-22.649228;-42.389499;Silva Jardim;7/2013
CISP120 (Silva Jardim);2013;8;0.006083401258460168;-22.649228;-42.389499;Silva Jardim;8/2013
CISP120 (Silva Jardim);2013;9;0.0;-22.649228;-42.389499;Silva Jardim;9/2013
CISP120 (Silva Jardim);2013;10;0.006084825342279274;-22.649228;-42.389499;Silva Jardim;10/2013
CISP120 (Silva Jardim);2013;11;0.0;-22.649228;-42.389499;Silva Jardim;11/2013
