CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP70 (Tanguá);2017;8;3.0;-22.736409;-42.726206;Tanguá;8/2017
CISP70 (Tanguá);2017;9;0.0;-22.736409;-42.726206;Tanguá;9/2017
CISP70 (Tanguá);2017;10;0.0;-22.736409;-42.726206;Tanguá;10/2017
CISP70 (Tanguá);2017;11;1.0;-22.736409;-42.726206;Tanguá;11/2017
CISP70 (Tanguá);2017;12;2.0;-22.736409;-42.726206;Tanguá;12/2017
CISP70 (Tanguá);2018;1;1.0;-22.736409;-42.726206;Tanguá;1/2018
CISP70 (Tanguá);2018;2;2.0;-22.736409;-42.726206;Tanguá;2/2018
CISP70 (Tanguá);2018;3;2.0;-22.736409;-42.726206;Tanguá;3/2018
CISP70 (Tanguá);2018;4;4.0;-22.736409;-42.726206;Tanguá;4/2018
CISP70 (Tanguá);2018;5;1.0;-22.736409;-42.726206;Tanguá;5/2018
CISP70 (Tanguá);2018;6;0.0;-22.736409;-42.726206;Tanguá;6/2018
CISP70 (Tanguá);2018;7;2.0;-22.736409;-42.726206;Tanguá;7/2018
CISP70 (Tanguá);2018;8;0.0;-22.736409;-42.726206;Tanguá;8/2018
CISP70 (Tanguá);2018;9;0.0;-22.736409;-42.726206;Tanguá;9/2018
CISP70 (Tanguá);2018;10;0.0;-22.736409;-42.726206;Tanguá;10/2018
CISP70 (Tanguá);2018;11;1.0;-22.736409;-42.726206;Tanguá;11/2018
CISP70 (Tanguá);2018;12;0.0;-22.736409;-42.726206;Tanguá;12/2018
CISP70 (Tanguá);2019;1;0.0;-22.736409;-42.726206;Tanguá;1/2019
CISP70 (Tanguá);2019;2;1.0;-22.736409;-42.726206;Tanguá;2/2019
CISP70 (Tanguá);2019;3;1.0;-22.736409;-42.726206;Tanguá;3/2019
CISP70 (Tanguá);2019;4;0.0;-22.736409;-42.726206;Tanguá;4/2019
CISP70 (Tanguá);2019;5;0.0;-22.736409;-42.726206;Tanguá;5/2019
CISP70 (Tanguá);2019;6;0.0;-22.736409;-42.726206;Tanguá;6/2019
CISP70 (Tanguá);2019;7;0.0;-22.736409;-42.726206;Tanguá;7/2019
CISP70 (Tanguá);2019;8;0.0;-22.736409;-42.726206;Tanguá;8/2019
CISP70 (Tanguá);2019;9;0.0;-22.736409;-42.726206;Tanguá;9/2019
CISP70 (Tanguá);2019;10;0.0;-22.736409;-42.726206;Tanguá;10/2019
CISP70 (Tanguá);2019;11;0.0;-22.736409;-42.726206;Tanguá;11/2019
CISP70 (Tanguá);2019;12;0.0;-22.736409;-42.726206;Tanguá;12/2019
CISP71 (Itaborí);2003;1;10.0;-22.745704;-42.855261;Itaborí;1/2003
CISP71 (Itaborí);2003;2;6.0;-22.745704;-42.855261;Itaborí;2/2003
CISP71 (Itaborí);2003;3;14.0;-22.745704;-42.855261;Itaborí;3/2003
CISP71 (Itaborí);2003;4;5.0;-22.745704;-42.855261;Itaborí;4/2003
CISP71 (Itaborí);2003;5;9.0;-22.745704;-42.855261;Itaborí;5/2003
CISP71 (Itaborí);2003;6;10.0;-22.745704;-42.855261;Itaborí;6/2003
CISP71 (Itaborí);2003;7;11.0;-22.745704;-42.855261;Itaborí;7/2003
CISP71 (Itaborí);2003;8;7.0;-22.745704;-42.855261;Itaborí;8/2003
CISP71 (Itaborí);2003;9;9.0;-22.745704;-42.855261;Itaborí;9/2003
CISP71 (Itaborí);2003;10;4.0;-22.745704;-42.855261;Itaborí;10/2003
CISP71 (Itaborí);2003;11;7.0;-22.745704;-42.855261;Itaborí;11/2003
CISP71 (Itaborí);2003;12;8.0;-22.745704;-42.855261;Itaborí;12/2003
CISP71 (Itaborí);2004;1;11.0;-22.745704;-42.855261;Itaborí;1/2004
CISP71 (Itaborí);2004;2;3.0;-22.745704;-42.855261;Itaborí;2/2004
CISP71 (Itaborí);2004;3;4.0;-22.745704;-42.855261;Itaborí;3/2004
CISP71 (Itaborí);2004;4;14.0;-22.745704;-42.855261;Itaborí;4/2004
CISP71 (Itaborí);2004;5;16.0;-22.745704;-42.855261;Itaborí;5/2004
CISP71 (Itaborí);2004;6;6.0;-22.745704;-42.855261;Itaborí;6/2004
CISP71 (Itaborí);2004;7;3.0;-22.745704;-42.855261;Itaborí;7/2004
CISP71 (Itaborí);2004;8;5.0;-22.745704;-42.855261;Itaborí;8/2004
CISP71 (Itaborí);2004;9;4.0;-22.745704;-42.855261;Itaborí;9/2004
CISP71 (Itaborí);2004;10;2.0;-22.745704;-42.855261;Itaborí;10/2004
CISP71 (Itaborí);2004;11;3.0;-22.745704;-42.855261;Itaborí;11/2004
CISP71 (Itaborí);2004;12;7.0;-22.745704;-42.855261;Itaborí;12/2004
CISP71 (Itaborí);2005;1;4.0;-22.745704;-42.855261;Itaborí;1/2005
CISP71 (Itaborí);2005;2;5.0;-22.745704;-42.855261;Itaborí;2/2005
CISP71 (Itaborí);2005;3;6.0;-22.745704;-42.855261;Itaborí;3/2005
CISP71 (Itaborí);2005;4;7.0;-22.745704;-42.855261;Itaborí;4/2005
CISP71 (Itaborí);2005;5;8.0;-22.745704;-42.855261;Itaborí;5/2005
CISP71 (Itaborí);2005;6;4.0;-22.745704;-42.855261;Itaborí;6/2005
CISP71 (Itaborí);2005;7;3.0;-22.745704;-42.855261;Itaborí;7/2005
CISP71 (Itaborí);2005;8;8.0;-22.745704;-42.855261;Itaborí;8/2005
CISP71 (Itaborí);2005;9;2.0;-22.745704;-42.855261;Itaborí;9/2005
CISP71 (Itaborí);2005;10;6.0;-22.745704;-42.855261;Itaborí;10/2005
CISP71 (Itaborí);2005;11;2.0;-22.745704;-42.855261;Itaborí;11/2005
CISP71 (Itaborí);2005;12;4.0;-22.745704;-42.855261;Itaborí;12/2005
CISP71 (Itaborí);2006;1;1.0;-22.745704;-42.855261;Itaborí;1/2006
CISP71 (Itaborí);2006;2;5.0;-22.745704;-42.855261;Itaborí;2/2006
CISP71 (Itaborí);2006;3;4.0;-22.745704;-42.855261;Itaborí;3/2006
CISP71 (Itaborí);2006;4;5.0;-22.745704;-42.855261;Itaborí;4/2006
CISP71 (Itaborí);2006;5;7.0;-22.745704;-42.855261;Itaborí;5/2006
CISP71 (Itaborí);2006;6;5.0;-22.745704;-42.855261;Itaborí;6/2006
CISP71 (Itaborí);2006;7;3.0;-22.745704;-42.855261;Itaborí;7/2006
CISP71 (Itaborí);2006;8;5.0;-22.745704;-42.855261;Itaborí;8/2006
CISP71 (Itaborí);2006;9;6.0;-22.745704;-42.855261;Itaborí;9/2006
CISP71 (Itaborí);2006;10;2.0;-22.745704;-42.855261;Itaborí;10/2006
CISP71 (Itaborí);2006;11;4.0;-22.745704;-42.855261;Itaborí;11/2006
CISP71 (Itaborí);2006;12;1.0;-22.745704;-42.855261;Itaborí;12/2006
CISP71 (Itaborí);2007;1;4.0;-22.745704;-42.855261;Itaborí;1/2007
CISP71 (Itaborí);2007;2;3.0;-22.745704;-42.855261;Itaborí;2/2007
CISP71 (Itaborí);2007;3;7.0;-22.745704;-42.855261;Itaborí;3/2007
CISP71 (Itaborí);2007;4;7.0;-22.745704;-42.855261;Itaborí;4/2007
CISP71 (Itaborí);2007;5;7.0;-22.745704;-42.855261;Itaborí;5/2007
CISP71 (Itaborí);2007;6;4.0;-22.745704;-42.855261;Itaborí;6/2007
CISP71 (Itaborí);2007;7;3.0;-22.745704;-42.855261;Itaborí;7/2007
CISP71 (Itaborí);2007;8;2.0;-22.745704;-42.855261;Itaborí;8/2007
CISP71 (Itaborí);2007;9;6.0;-22.745704;-42.855261;Itaborí;9/2007
CISP71 (Itaborí);2007;10;4.0;-22.745704;-42.855261;Itaborí;10/2007
CISP71 (Itaborí);2007;11;1.0;-22.745704;-42.855261;Itaborí;11/2007
CISP71 (Itaborí);2007;12;5.0;-22.745704;-42.855261;Itaborí;12/2007
CISP71 (Itaborí);2008;1;4.0;-22.745704;-42.855261;Itaborí;1/2008
CISP71 (Itaborí);2008;2;3.0;-22.745704;-42.855261;Itaborí;2/2008
CISP71 (Itaborí);2008;3;0.0;-22.745704;-42.855261;Itaborí;3/2008
CISP71 (Itaborí);2008;4;1.0;-22.745704;-42.855261;Itaborí;4/2008
CISP71 (Itaborí);2008;5;2.0;-22.745704;-42.855261;Itaborí;5/2008
CISP71 (Itaborí);2008;6;2.0;-22.745704;-42.855261;Itaborí;6/2008
CISP71 (Itaborí);2008;7;6.0;-22.745704;-42.855261;Itaborí;7/2008
CISP71 (Itaborí);2008;8;2.0;-22.745704;-42.855261;Itaborí;8/2008
CISP71 (Itaborí);2008;9;2.0;-22.745704;-42.855261;Itaborí;9/2008
CISP71 (Itaborí);2008;10;2.0;-22.745704;-42.855261;Itaborí;10/2008
CISP71 (Itaborí);2008;11;5.0;-22.745704;-42.855261;Itaborí;11/2008
CISP71 (Itaborí);2008;12;2.0;-22.745704;-42.855261;Itaborí;12/2008
CISP71 (Itaborí);2009;1;3.0;-22.745704;-42.855261;Itaborí;1/2009
CISP71 (Itaborí);2009;2;1.0;-22.745704;-42.855261;Itaborí;2/2009
CISP71 (Itaborí);2009;3;2.0;-22.745704;-42.855261;Itaborí;3/2009
CISP71 (Itaborí);2009;4;2.0;-22.745704;-42.855261;Itaborí;4/2009
CISP71 (Itaborí);2009;5;1.0;-22.745704;-42.855261;Itaborí;5/2009
CISP71 (Itaborí);2009;6;1.0;-22.745704;-42.855261;Itaborí;6/2009
CISP71 (Itaborí);2009;7;0.0;-22.745704;-42.855261;Itaborí;7/2009
CISP71 (Itaborí);2009;8;2.0;-22.745704;-42.855261;Itaborí;8/2009
CISP71 (Itaborí);2009;9;3.0;-22.745704;-42.855261;Itaborí;9/2009
CISP71 (Itaborí);2009;10;0.0;-22.745704;-42.855261;Itaborí;10/2009
CISP71 (Itaborí);2009;11;1.0;-22.745704;-42.855261;Itaborí;11/2009
CISP71 (Itaborí);2009;12;2.0;-22.745704;-42.855261;Itaborí;12/2009
CISP71 (Itaborí);2010;1;0.0;-22.745704;-42.855261;Itaborí;1/2010
CISP71 (Itaborí);2010;2;3.0;-22.745704;-42.855261;Itaborí;2/2010
CISP71 (Itaborí);2010;3;1.0;-22.745704;-42.855261;Itaborí;3/2010
CISP71 (Itaborí);2010;4;2.0;-22.745704;-42.855261;Itaborí;4/2010
CISP71 (Itaborí);2010;5;5.0;-22.745704;-42.855261;Itaborí;5/2010
CISP71 (Itaborí);2010;6;2.0;-22.745704;-42.855261;Itaborí;6/2010
CISP71 (Itaborí);2010;7;3.0;-22.745704;-42.855261;Itaborí;7/2010
CISP71 (Itaborí);2010;8;3.0;-22.745704;-42.855261;Itaborí;8/2010
CISP71 (Itaborí);2010;9;4.0;-22.745704;-42.855261;Itaborí;9/2010
CISP71 (Itaborí);2010;10;1.0;-22.745704;-42.855261;Itaborí;10/2010
CISP71 (Itaborí);2010;11;2.0;-22.745704;-42.855261;Itaborí;11/2010
CISP71 (Itaborí);2010;12;2.0;-22.745704;-42.855261;Itaborí;12/2010
CISP71 (Itaborí);2011;1;2.0;-22.745704;-42.855261;Itaborí;1/2011
CISP71 (Itaborí);2011;2;5.0;-22.745704;-42.855261;Itaborí;2/2011
CISP71 (Itaborí);2011;3;4.0;-22.745704;-42.855261;Itaborí;3/2011
CISP71 (Itaborí);2011;4;3.0;-22.745704;-42.855261;Itaborí;4/2011
CISP71 (Itaborí);2011;5;4.0;-22.745704;-42.855261;Itaborí;5/2011
CISP71 (Itaborí);2011;6;7.0;-22.745704;-42.855261;Itaborí;6/2011
CISP71 (Itaborí);2011;7;0.0;-22.745704;-42.855261;Itaborí;7/2011
CISP71 (Itaborí);2011;8;8.0;-22.745704;-42.855261;Itaborí;8/2011
CISP71 (Itaborí);2011;9;7.0;-22.745704;-42.855261;Itaborí;9/2011
CISP71 (Itaborí);2011;10;5.0;-22.745704;-42.855261;Itaborí;10/2011
CISP71 (Itaborí);2011;11;7.0;-22.745704;-42.855261;Itaborí;11/2011
CISP71 (Itaborí);2011;12;10.0;-22.745704;-42.855261;Itaborí;12/2011
CISP71 (Itaborí);2012;1;2.0;-22.745704;-42.855261;Itaborí;1/2012
CISP71 (Itaborí);2012;2;5.0;-22.745704;-42.855261;Itaborí;2/2012
CISP71 (Itaborí);2012;3;4.0;-22.745704;-42.855261;Itaborí;3/2012
CISP71 (Itaborí);2012;4;2.0;-22.745704;-42.855261;Itaborí;4/2012
CISP71 (Itaborí);2012;5;8.0;-22.745704;-42.855261;Itaborí;5/2012
CISP71 (Itaborí);2012;6;2.0;-22.745704;-42.855261;Itaborí;6/2012
CISP71 (Itaborí);2012;7;1.0;-22.745704;-42.855261;Itaborí;7/2012
CISP71 (Itaborí);2012;8;5.0;-22.745704;-42.855261;Itaborí;8/2012
CISP71 (Itaborí);2012;9;3.0;-22.745704;-42.855261;Itaborí;9/2012
CISP71 (Itaborí);2012;10;3.0;-22.745704;-42.855261;Itaborí;10/2012
CISP71 (Itaborí);2012;11;1.0;-22.745704;-42.855261;Itaborí;11/2012
CISP71 (Itaborí);2012;12;1.0;-22.745704;-42.855261;Itaborí;12/2012
CISP71 (Itaborí);2013;1;6.0;-22.745704;-42.855261;Itaborí;1/2013
CISP71 (Itaborí);2013;2;0.0;-22.745704;-42.855261;Itaborí;2/2013
CISP71 (Itaborí);2013;3;3.0;-22.745704;-42.855261;Itaborí;3/2013
CISP71 (Itaborí);2013;4;1.0;-22.745704;-42.855261;Itaborí;4/2013
CISP71 (Itaborí);2013;5;1.0;-22.745704;-42.855261;Itaborí;5/2013
CISP71 (Itaborí);2013;6;0.0;-22.745704;-42.855261;Itaborí;6/2013
CISP71 (Itaborí);2013;7;1.0;-22.745704;-42.855261;Itaborí;7/2013
CISP71 (Itaborí);2013;8;0.0;-22.745704;-42.855261;Itaborí;8/2013
CISP71 (Itaborí);2013;9;1.0;-22.745704;-42.855261;Itaborí;9/2013
CISP71 (Itaborí);2013;10;0.0;-22.745704;-42.855261;Itaborí;10/2013
CISP71 (Itaborí);2013;11;0.0;-22.745704;-42.855261;Itaborí;11/2013
CISP71 (Itaborí);2013;12;2.0;-22.745704;-42.855261;Itaborí;12/2013
CISP71 (Itaborí);2014;1;2.0;-22.745704;-42.855261;Itaborí;1/2014
CISP71 (Itaborí);2014;2;1.0;-22.745704;-42.855261;Itaborí;2/2014
CISP71 (Itaborí);2014;3;1.0;-22.745704;-42.855261;Itaborí;3/2014
CISP71 (Itaborí);2014;4;1.0;-22.745704;-42.855261;Itaborí;4/2014
CISP71 (Itaborí);2014;5;4.0;-22.745704;-42.855261;Itaborí;5/2014
CISP71 (Itaborí);2014;6;1.0;-22.745704;-42.855261;Itaborí;6/2014
CISP71 (Itaborí);2014;7;1.0;-22.745704;-42.855261;Itaborí;7/2014
CISP71 (Itaborí);2014;8;1.0;-22.745704;-42.855261;Itaborí;8/2014
CISP71 (Itaborí);2014;9;0.0;-22.745704;-42.855261;Itaborí;9/2014
CISP71 (Itaborí);2014;10;2.0;-22.745704;-42.855261;Itaborí;10/2014
CISP71 (Itaborí);2014;11;3.0;-22.745704;-42.855261;Itaborí;11/2014
CISP71 (Itaborí);2014;12;1.0;-22.745704;-42.855261;Itaborí;12/2014
CISP71 (Itaborí);2015;1;3.0;-22.745704;-42.855261;Itaborí;1/2015
CISP71 (Itaborí);2015;2;0.0;-22.745704;-42.855261;Itaborí;2/2015
CISP71 (Itaborí);2015;3;3.0;-22.745704;-42.855261;Itaborí;3/2015
CISP71 (Itaborí);2015;4;4.0;-22.745704;-42.855261;Itaborí;4/2015
CISP71 (Itaborí);2015;5;2.0;-22.745704;-42.855261;Itaborí;5/2015
CISP71 (Itaborí);2015;6;2.0;-22.745704;-42.855261;Itaborí;6/2015
CISP71 (Itaborí);2015;7;2.0;-22.745704;-42.855261;Itaborí;7/2015
CISP71 (Itaborí);2015;8;1.0;-22.745704;-42.855261;Itaborí;8/2015
CISP71 (Itaborí);2015;9;3.0;-22.745704;-42.855261;Itaborí;9/2015
CISP71 (Itaborí);2015;10;2.0;-22.745704;-42.855261;Itaborí;10/2015
CISP71 (Itaborí);2015;11;6.0;-22.745704;-42.855261;Itaborí;11/2015
CISP71 (Itaborí);2015;12;7.0;-22.745704;-42.855261;Itaborí;12/2015
CISP71 (Itaborí);2016;1;5.0;-22.745704;-42.855261;Itaborí;1/2016
CISP71 (Itaborí);2016;2;8.0;-22.745704;-42.855261;Itaborí;2/2016
CISP71 (Itaborí);2016;3;2.0;-22.745704;-42.855261;Itaborí;3/2016
CISP71 (Itaborí);2016;4;7.0;-22.745704;-42.855261;Itaborí;4/2016
CISP71 (Itaborí);2016;5;6.0;-22.745704;-42.855261;Itaborí;5/2016
CISP71 (Itaborí);2016;6;4.0;-22.745704;-42.855261;Itaborí;6/2016
CISP71 (Itaborí);2016;7;6.0;-22.745704;-42.855261;Itaborí;7/2016
CISP71 (Itaborí);2016;8;4.0;-22.745704;-42.855261;Itaborí;8/2016
CISP71 (Itaborí);2016;9;5.0;-22.745704;-42.855261;Itaborí;9/2016
CISP71 (Itaborí);2016;10;6.0;-22.745704;-42.855261;Itaborí;10/2016
CISP71 (Itaborí);2016;11;4.0;-22.745704;-42.855261;Itaborí;11/2016
CISP71 (Itaborí);2016;12;5.0;-22.745704;-42.855261;Itaborí;12/2016
CISP71 (Itaborí);2017;1;8.0;-22.745704;-42.855261;Itaborí;1/2017
CISP71 (Itaborí);2017;2;5.0;-22.745704;-42.855261;Itaborí;2/2017
CISP71 (Itaborí);2017;3;5.0;-22.745704;-42.855261;Itaborí;3/2017
CISP71 (Itaborí);2017;4;4.0;-22.745704;-42.855261;Itaborí;4/2017
CISP71 (Itaborí);2017;5;19.0;-22.745704;-42.855261;Itaborí;5/2017
CISP71 (Itaborí);2017;6;10.0;-22.745704;-42.855261;Itaborí;6/2017
CISP71 (Itaborí);2017;7;10.0;-22.745704;-42.855261;Itaborí;7/2017
CISP71 (Itaborí);2017;8;6.0;-22.745704;-42.855261;Itaborí;8/2017
CISP71 (Itaborí);2017;9;8.0;-22.745704;-42.855261;Itaborí;9/2017
CISP71 (Itaborí);2017;10;12.0;-22.745704;-42.855261;Itaborí;10/2017
CISP71 (Itaborí);2017;11;10.0;-22.745704;-42.855261;Itaborí;11/2017
CISP71 (Itaborí);2017;12;29.0;-22.745704;-42.855261;Itaborí;12/2017
CISP71 (Itaborí);2018;1;14.0;-22.745704;-42.855261;Itaborí;1/2018
CISP71 (Itaborí);2018;2;18.0;-22.745704;-42.855261;Itaborí;2/2018
CISP71 (Itaborí);2018;3;17.0;-22.745704;-42.855261;Itaborí;3/2018
CISP71 (Itaborí);2018;4;49.0;-22.745704;-42.855261;Itaborí;4/2018
CISP71 (Itaborí);2018;5;33.0;-22.745704;-42.855261;Itaborí;5/2018
CISP71 (Itaborí);2018;6;65.0;-22.745704;-42.855261;Itaborí;6/2018
CISP71 (Itaborí);2018;7;17.0;-22.745704;-42.855261;Itaborí;7/2018
CISP71 (Itaborí);2018;8;23.0;-22.745704;-42.855261;Itaborí;8/2018
CISP71 (Itaborí);2018;9;14.0;-22.745704;-42.855261;Itaborí;9/2018
CISP71 (Itaborí);2018;10;15.0;-22.745704;-42.855261;Itaborí;10/2018
CISP71 (Itaborí);2018;11;16.0;-22.745704;-42.855261;Itaborí;11/2018
CISP71 (Itaborí);2018;12;15.0;-22.745704;-42.855261;Itaborí;12/2018
CISP71 (Itaborí);2019;1;13.0;-22.745704;-42.855261;Itaborí;1/2019
CISP71 (Itaborí);2019;2;10.0;-22.745704;-42.855261;Itaborí;2/2019
CISP71 (Itaborí);2019;3;5.0;-22.745704;-42.855261;Itaborí;3/2019
CISP71 (Itaborí);2019;4;6.0;-22.745704;-42.855261;Itaborí;4/2019
CISP71 (Itaborí);2019;5;5.0;-22.745704;-42.855261;Itaborí;5/2019
CISP71 (Itaborí);2019;6;11.0;-22.745704;-42.855261;Itaborí;6/2019
CISP71 (Itaborí);2019;7;11.0;-22.745704;-42.855261;Itaborí;7/2019
CISP71 (Itaborí);2019;8;10.0;-22.745704;-42.855261;Itaborí;8/2019
CISP71 (Itaborí);2019;9;7.0;-22.745704;-42.855261;Itaborí;9/2019
CISP71 (Itaborí);2019;10;11.0;-22.745704;-42.855261;Itaborí;10/2019
CISP71 (Itaborí);2019;11;6.0;-22.745704;-42.855261;Itaborí;11/2019
CISP71 (Itaborí);2019;12;1.0;-22.745704;-42.855261;Itaborí;12/2019
CISP72 (São Gonçalo);2003;1;5.0;-22.820745;-43.043631;São Gonçalo;1/2003
CISP72 (São Gonçalo);2003;2;6.0;-22.820745;-43.043631;São Gonçalo;2/2003
CISP72 (São Gonçalo);2003;3;3.0;-22.820745;-43.043631;São Gonçalo;3/2003
CISP72 (São Gonçalo);2003;4;6.0;-22.820745;-43.043631;São Gonçalo;4/2003
CISP72 (São Gonçalo);2003;5;2.0;-22.820745;-43.043631;São Gonçalo;5/2003
CISP72 (São Gonçalo);2003;6;4.0;-22.820745;-43.043631;São Gonçalo;6/2003
CISP72 (São Gonçalo);2003;7;1.0;-22.820745;-43.043631;São Gonçalo;7/2003
CISP72 (São Gonçalo);2003;8;0.0;-22.820745;-43.043631;São Gonçalo;8/2003
CISP72 (São Gonçalo);2003;9;0.0;-22.820745;-43.043631;São Gonçalo;9/2003
CISP72 (São Gonçalo);2003;10;2.0;-22.820745;-43.043631;São Gonçalo;10/2003
CISP72 (São Gonçalo);2003;11;2.0;-22.820745;-43.043631;São Gonçalo;11/2003
CISP72 (São Gonçalo);2003;12;2.0;-22.820745;-43.043631;São Gonçalo;12/2003
CISP72 (São Gonçalo);2004;1;3.0;-22.820745;-43.043631;São Gonçalo;1/2004
CISP72 (São Gonçalo);2004;2;2.0;-22.820745;-43.043631;São Gonçalo;2/2004
CISP72 (São Gonçalo);2004;3;2.0;-22.820745;-43.043631;São Gonçalo;3/2004
CISP72 (São Gonçalo);2004;4;3.0;-22.820745;-43.043631;São Gonçalo;4/2004
CISP72 (São Gonçalo);2004;5;4.0;-22.820745;-43.043631;São Gonçalo;5/2004
CISP72 (São Gonçalo);2004;6;5.0;-22.820745;-43.043631;São Gonçalo;6/2004
CISP72 (São Gonçalo);2004;7;4.0;-22.820745;-43.043631;São Gonçalo;7/2004
CISP72 (São Gonçalo);2004;8;2.0;-22.820745;-43.043631;São Gonçalo;8/2004
CISP72 (São Gonçalo);2004;9;3.0;-22.820745;-43.043631;São Gonçalo;9/2004
CISP72 (São Gonçalo);2004;10;4.0;-22.820745;-43.043631;São Gonçalo;10/2004
CISP72 (São Gonçalo);2004;11;2.0;-22.820745;-43.043631;São Gonçalo;11/2004
CISP72 (São Gonçalo);2004;12;3.0;-22.820745;-43.043631;São Gonçalo;12/2004
CISP72 (São Gonçalo);2005;1;5.0;-22.820745;-43.043631;São Gonçalo;1/2005
CISP72 (São Gonçalo);2005;2;5.0;-22.820745;-43.043631;São Gonçalo;2/2005
CISP72 (São Gonçalo);2005;3;8.0;-22.820745;-43.043631;São Gonçalo;3/2005
CISP72 (São Gonçalo);2005;4;4.0;-22.820745;-43.043631;São Gonçalo;4/2005
CISP72 (São Gonçalo);2005;5;2.0;-22.820745;-43.043631;São Gonçalo;5/2005
CISP72 (São Gonçalo);2005;6;6.0;-22.820745;-43.043631;São Gonçalo;6/2005
CISP72 (São Gonçalo);2005;7;2.0;-22.820745;-43.043631;São Gonçalo;7/2005
CISP72 (São Gonçalo);2005;8;1.0;-22.820745;-43.043631;São Gonçalo;8/2005
CISP72 (São Gonçalo);2005;9;1.0;-22.820745;-43.043631;São Gonçalo;9/2005
CISP72 (São Gonçalo);2005;10;1.0;-22.820745;-43.043631;São Gonçalo;10/2005
CISP72 (São Gonçalo);2005;11;0.0;-22.820745;-43.043631;São Gonçalo;11/2005
CISP72 (São Gonçalo);2005;12;6.0;-22.820745;-43.043631;São Gonçalo;12/2005
CISP72 (São Gonçalo);2006;1;4.0;-22.820745;-43.043631;São Gonçalo;1/2006
CISP72 (São Gonçalo);2006;2;1.0;-22.820745;-43.043631;São Gonçalo;2/2006
CISP72 (São Gonçalo);2006;3;6.0;-22.820745;-43.043631;São Gonçalo;3/2006
CISP72 (São Gonçalo);2006;4;0.0;-22.820745;-43.043631;São Gonçalo;4/2006
CISP72 (São Gonçalo);2006;5;5.0;-22.820745;-43.043631;São Gonçalo;5/2006
CISP72 (São Gonçalo);2006;6;5.0;-22.820745;-43.043631;São Gonçalo;6/2006
CISP72 (São Gonçalo);2006;7;2.0;-22.820745;-43.043631;São Gonçalo;7/2006
CISP72 (São Gonçalo);2006;8;4.0;-22.820745;-43.043631;São Gonçalo;8/2006
CISP72 (São Gonçalo);2006;9;3.0;-22.820745;-43.043631;São Gonçalo;9/2006
CISP72 (São Gonçalo);2006;10;5.0;-22.820745;-43.043631;São Gonçalo;10/2006
CISP72 (São Gonçalo);2006;11;6.0;-22.820745;-43.043631;São Gonçalo;11/2006
CISP72 (São Gonçalo);2006;12;10.0;-22.820745;-43.043631;São Gonçalo;12/2006
CISP72 (São Gonçalo);2007;1;8.0;-22.820745;-43.043631;São Gonçalo;1/2007
CISP72 (São Gonçalo);2007;2;7.0;-22.820745;-43.043631;São Gonçalo;2/2007
CISP72 (São Gonçalo);2007;3;10.0;-22.820745;-43.043631;São Gonçalo;3/2007
CISP72 (São Gonçalo);2007;4;11.0;-22.820745;-43.043631;São Gonçalo;4/2007
CISP72 (São Gonçalo);2007;5;17.0;-22.820745;-43.043631;São Gonçalo;5/2007
CISP72 (São Gonçalo);2007;6;8.0;-22.820745;-43.043631;São Gonçalo;6/2007
CISP72 (São Gonçalo);2007;7;11.0;-22.820745;-43.043631;São Gonçalo;7/2007
CISP72 (São Gonçalo);2007;8;9.0;-22.820745;-43.043631;São Gonçalo;8/2007
CISP72 (São Gonçalo);2007;9;11.0;-22.820745;-43.043631;São Gonçalo;9/2007
CISP72 (São Gonçalo);2007;10;13.0;-22.820745;-43.043631;São Gonçalo;10/2007
CISP72 (São Gonçalo);2007;11;6.0;-22.820745;-43.043631;São Gonçalo;11/2007
CISP72 (São Gonçalo);2007;12;6.0;-22.820745;-43.043631;São Gonçalo;12/2007
CISP72 (São Gonçalo);2008;1;9.0;-22.820745;-43.043631;São Gonçalo;1/2008
CISP72 (São Gonçalo);2008;2;2.0;-22.820745;-43.043631;São Gonçalo;2/2008
CISP72 (São Gonçalo);2008;3;8.0;-22.820745;-43.043631;São Gonçalo;3/2008
CISP72 (São Gonçalo);2008;4;13.0;-22.820745;-43.043631;São Gonçalo;4/2008
CISP72 (São Gonçalo);2008;5;9.0;-22.820745;-43.043631;São Gonçalo;5/2008
CISP72 (São Gonçalo);2008;6;7.0;-22.820745;-43.043631;São Gonçalo;6/2008
CISP72 (São Gonçalo);2008;7;11.0;-22.820745;-43.043631;São Gonçalo;7/2008
CISP72 (São Gonçalo);2008;8;10.0;-22.820745;-43.043631;São Gonçalo;8/2008
CISP72 (São Gonçalo);2008;9;9.0;-22.820745;-43.043631;São Gonçalo;9/2008
CISP72 (São Gonçalo);2008;10;16.0;-22.820745;-43.043631;São Gonçalo;10/2008
CISP72 (São Gonçalo);2008;11;4.0;-22.820745;-43.043631;São Gonçalo;11/2008
CISP72 (São Gonçalo);2008;12;3.0;-22.820745;-43.043631;São Gonçalo;12/2008
CISP72 (São Gonçalo);2009;1;10.0;-22.820745;-43.043631;São Gonçalo;1/2009
CISP72 (São Gonçalo);2009;2;7.0;-22.820745;-43.043631;São Gonçalo;2/2009
CISP72 (São Gonçalo);2009;3;11.0;-22.820745;-43.043631;São Gonçalo;3/2009
CISP72 (São Gonçalo);2009;4;7.0;-22.820745;-43.043631;São Gonçalo;4/2009
CISP72 (São Gonçalo);2009;5;9.0;-22.820745;-43.043631;São Gonçalo;5/2009
